"","Element ID","/Layer_1/Non-ponded Ag. Shortage(AF/year)"
"14929",14929,-115.041839066448
"14930",14930,-248.906392125804
"14931",14931,1.63563026178783
"14932",14932,0
"14933",14933,0
"14934",14934,0
"14935",14935,18.0896082082637
"14936",14936,16.8772818275876
"14937",14937,14.4496472485697
"14938",14938,31.2291592583225
"14939",14939,28.7168271679012
"14940",14940,10.4565141596769
"14941",14941,24.6751503185933
"14942",14942,26.8560472685179
"14943",14943,45.5179320648267
"14944",14944,22.1552656378126
"14945",14945,49.1869355477656
"14946",14946,-48.3973893804996
"14947",14947,7.56908866689337
"14948",14948,-1.53548541736771
"14949",14949,6.44519695857184
"14950",14950,62.0882013928713
"14951",14951,67.7650409966596
"14952",14952,23.3112548691389
"14953",14953,21.4346250417571
"14954",14954,6.65268101193461
"14955",14955,28.0994957684158
"14956",14956,6.31709426148952
"14957",14957,21.4441197903607
"14958",14958,4.0150755818044
"14959",14959,7.68160833722476
"14960",14960,9.68057313596277
"14961",14961,0
"14962",14962,7.14697372850863
"14963",14963,9.79418089759593
"14964",14964,0
"14965",14965,0
"14966",14966,0
"14967",14967,0
"14968",14968,4.76099822452229
"14969",14969,6.05758333518199
"14970",14970,5.77157834506522
"14971",14971,14.3802627150795
"14972",14972,2.92248486094906
"14973",14973,4.34008916521654
"14974",14974,5.66626736738039
"14975",14975,7.88023791242796
"14976",14976,14.0497118929686
"14977",14977,19.8636882214765
"14978",14978,6.02288613953362
"14979",14979,1.84957868958671
"14980",14980,9.33860729215607
"14981",14981,13.0620573488249
"14982",14982,40.5792912688838
"14983",14983,6.97671502098986
"14984",14984,65.8008581626983
"14985",14985,30.3856642733704
"14986",14986,42.5638601427251
"14987",14987,7.34460773183346
"14988",14988,3.16436166775109
"14989",14989,1.38472443665068
"14990",14990,3.59036956016596
"14991",14991,2.68268710640789
"14992",14992,2.63585177577086
"14993",14993,28.0834424373986
"14994",14994,0
"14995",14995,0
"14996",14996,0
"14997",14997,0
"14998",14998,0
"14999",14999,0
"15000",15000,0
"15001",15001,0.0526195884468778
"15002",15002,0.419480225801299
"15003",15003,-84.893091989242
"15004",15004,-174.60269432518
"15005",15005,0
"15006",15006,0
"15007",15007,-17.8871343610516
"15008",15008,9.63444339313353
"15009",15009,7.09307765101045
"15010",15010,14.0221896358239
"15011",15011,24.1947601144246
"15012",15012,12.7588985238329
"15013",15013,15.1066089465448
"15014",15014,7.73608180065352
"15015",15015,37.7126354940651
"15016",15016,30.3490083319649
"15017",15017,12.4691779779331
"15018",15018,28.3854921088519
"15019",15019,8.99102363314731
"15020",15020,52.2365864822811
"15021",15021,22.4306187586545
"15022",15022,76.2932406359607
"15023",15023,18.818479012887
"15024",15024,26.6374690436765
"15025",15025,18.3406358241414
"15026",15026,11.133382579199
"15027",15027,50.0656307210389
"15028",15028,8.32190253368465
"15029",15029,58.7579845355681
"15030",15030,37.6616907897655
"15031",15031,11.568027363625
"15032",15032,11.8707415368403
"15033",15033,21.2663051318217
"15034",15034,13.4233329083456
"15035",15035,4.50006277175482
"15036",15036,11.7766265344676
"15037",15037,6.04426312770845
"15038",15038,5.43616569118137
"15039",15039,0
"15040",15040,0
"15041",15041,0
"15042",15042,0
"15043",15043,0
"15044",15044,0
"15045",15045,0
"15046",15046,0
"15047",15047,0
"15048",15048,0
"15049",15049,0
"15050",15050,0
"15051",15051,5.81420190399643
"15052",15052,9.51220445238312
"15053",15053,4.76709412912553
"15054",15054,3.13997138014819
"15055",15055,8.71543248234653
"15056",15056,6.03237622966286
"15057",15057,3.21405909136537
"15058",15058,7.31984056019638
"15059",15059,6.09987342351226
"15060",15060,9.27550468144902
"15061",15061,7.85575460953673
"15062",15062,5.49757475137604
"15063",15063,2.33152039395388
"15064",15064,19.0950262269332
"15065",15065,23.5884064936353
"15066",15066,39.008830513665
"15067",15067,35.9360637930439
"15068",15068,40.0598903077189
"15069",15069,10.9078954180169
"15070",15070,10.7271537371611
"15071",15071,4.6497609162392
"15072",15072,5.47378775415124
"15073",15073,3.14533565715983
"15074",15074,2.19387836311094
"15075",15075,0
"15076",15076,0
"15077",15077,0
"15078",15078,0
"15079",15079,0
"15080",15080,0
"15081",15081,0
"15082",15082,0
"15083",15083,0.283234898713484
"15084",15084,-3.76220525509219
"15085",15085,-412.232040053308
"15086",15086,-2847.14516421265
"15087",15087,-2867.83813783009
"15088",15088,2.97328094260027
"15089",15089,-41.4946138742262
"15090",15090,11.0683109671714
"15091",15091,20.2966302657445
"15092",15092,11.4325187893961
"15093",15093,4.11340898841149
"15094",15094,11.2204256455502
"15095",15095,25.1553385470959
"15096",15096,3.43663735903888
"15097",15097,11.5210297237085
"15098",15098,32.9774915636814
"15099",15099,15.864421953321
"15100",15100,18.7578170828191
"15101",15101,40.855685919057
"15102",15102,42.6908941673812
"15103",15103,45.3038337504075
"15104",15104,14.3473552117168
"15105",15105,29.2641228606265
"15106",15106,7.29382699607319
"15107",15107,17.6328919966345
"15108",15108,13.9202666891192
"15109",15109,4.61520987149955
"15110",15110,0.599322064560417
"15111",15111,5.71685713290376
"15112",15112,0.445186535677531
"15113",15113,3.08222124938736
"15114",15114,14.6489351890768
"15115",15115,18.9318935561957
"15116",15116,15.1420073444612
"15117",15117,11.9719178115434
"15118",15118,3.4884746384534
"15119",15119,0.546223425278275
"15120",15120,17.3772213762748
"15121",15121,7.5659775402573
"15122",15122,3.70967233923959
"15123",15123,2.55847501519487
"15124",15124,2.47807030630787
"15125",15125,0
"15126",15126,0
"15127",15127,0
"15128",15128,0
"15129",15129,0
"15130",15130,0
"15131",15131,0
"15132",15132,0
"15133",15133,0
"15134",15134,0
"15135",15135,0
"15136",15136,0
"15137",15137,0
"15138",15138,0
"15139",15139,0
"15140",15140,0
"15141",15141,0
"15142",15142,4.80506986713403
"15143",15143,3.63059260804036
"15144",15144,5.14835992643596
"15145",15145,2.21533715091819
"15146",15146,0
"15147",15147,0
"15148",15148,5.75523676972592
"15149",15149,6.47846934523749
"15150",15150,4.46103199250312
"15151",15151,9.02975214956028
"15152",15152,7.93956963138833
"15153",15153,11.7971595983858
"15154",15154,4.79273225034117
"15155",15155,5.41541755597008
"15156",15156,7.89996387143515
"15157",15157,12.2539114603624
"15158",15158,46.0979999186407
"15159",15159,7.04659474877703
"15160",15160,4.45735745294528
"15161",15161,5.08576265111185
"15162",15162,6.24813945771989
"15163",15163,9.01249030697429
"15164",15164,4.35861789889645
"15165",15165,3.40363992993696
"15166",15166,5.19816358772519
"15167",15167,22.6948080593274
"15168",15168,0
"15169",15169,0
"15170",15170,0
"15171",15171,0
"15172",15172,0
"15173",15173,0
"15174",15174,0
"15175",15175,0
"15176",15176,0.838879241322284
"15177",15177,0.938822995024525
"15178",15178,-3008.38955966567
"15179",15179,6.89614541837829
"15180",15180,4.47459172109319
"15181",15181,6.13928598874045
"15182",15182,7.91928326840467
"15183",15183,8.97736640215325
"15184",15184,9.71554377077968
"15185",15185,12.05565696626
"15186",15186,14.9356040394524
"15187",15187,20.6586965738675
"15188",15188,13.1031058674942
"15189",15189,13.5155075664469
"15190",15190,11.8662051296014
"15191",15191,20.2837848142514
"15192",15192,7.66614732236131
"15193",15193,11.5623209473776
"15194",15194,13.0104902668465
"15195",15195,8.61431932143514
"15196",15196,8.71315595077588
"15197",15197,4.00727223759087
"15198",15198,12.3772939339328
"15199",15199,6.2430575679476
"15200",15200,6.9142524700293
"15201",15201,10.9504210811013
"15202",15202,3.64454692189711
"15203",15203,12.5916235698404
"15204",15204,4.59923379939612
"15205",15205,1.68878796162395
"15206",15206,0.75203485677401
"15207",15207,0.72180875605811
"15208",15208,0
"15209",15209,0
"15210",15210,0
"15211",15211,0
"15212",15212,0
"15213",15213,0
"15214",15214,0
"15215",15215,0
"15216",15216,0
"15217",15217,0
"15218",15218,0
"15219",15219,0
"15220",15220,0
"15221",15221,0
"15222",15222,0
"15223",15223,0
"15224",15224,0
"15225",15225,0
"15226",15226,0
"15227",15227,0
"15228",15228,0
"15229",15229,0
"15230",15230,9.49044306853702
"15231",15231,14.9267028800492
"15232",15232,3.30804177437851
"15233",15233,5.77866112013984
"15234",15234,9.97087563639252
"15235",15235,8.0032108202521
"15236",15236,8.26547054509656
"15237",15237,8.18453796484272
"15238",15238,2.17646995994351
"15239",15239,4.30425001407961
"15240",15240,4.20734407413261
"15241",15241,5.05025135604086
"15242",15242,6.73237896084551
"15243",15243,6.76770729062068
"15244",15244,6.19955694652226
"15245",15245,9.17250273520573
"15246",15246,2.93551800600512
"15247",15247,12.8726375439312
"15248",15248,0
"15249",15249,0
"15250",15250,0
"15251",15251,0
"15252",15252,0
"15253",15253,0
"15254",15254,0
"15255",15255,0
"15256",15256,0
"15257",15257,-16.485529203404
"15258",15258,1.48025127141332
"15259",15259,-2754.48859189177
"15260",15260,0
"15261",15261,0
"15262",15262,0
"15263",15263,7.81651000477661
"15264",15264,4.88041963836145
"15265",15265,8.83907958184948
"15266",15266,7.46600171428378
"15267",15267,16.1873748949934
"15268",15268,13.4911438351938
"15269",15269,14.4491422063661
"15270",15270,11.381675230095
"15271",15271,19.2520557811755
"15272",15272,10.8567728093212
"15273",15273,20.0169737847047
"15274",15274,13.2925379872634
"15275",15275,10.2476498787277
"15276",15276,16.4062682744671
"15277",15277,14.889484217767
"15278",15278,11.4237272006141
"15279",15279,11.6195839332142
"15280",15280,9.64356229225981
"15281",15281,4.17599630231077
"15282",15282,3.35522213382824
"15283",15283,4.97055789988486
"15284",15284,3.55538047458303
"15285",15285,1.24324256199032
"15286",15286,0.662718530926406
"15287",15287,0.701819871998061
"15288",15288,0.661035515168048
"15289",15289,0.524941821810921
"15290",15290,0
"15291",15291,0
"15292",15292,0
"15293",15293,0
"15294",15294,0
"15295",15295,0
"15296",15296,0
"15297",15297,0
"15298",15298,0
"15299",15299,0
"15300",15300,0
"15301",15301,0
"15302",15302,0
"15303",15303,0
"15304",15304,0
"15305",15305,0
"15306",15306,4.28477982578295
"15307",15307,0
"15308",15308,5.2214912637846
"15309",15309,4.41141591486357
"15310",15310,4.57064211213115
"15311",15311,2.43140931096568
"15312",15312,5.55306034360939
"15313",15313,2.64047936303639
"15314",15314,3.37752913681826
"15315",15315,6.33283295730057
"15316",15316,4.74542466866073
"15317",15317,5.98697966906101
"15318",15318,5.33975342999565
"15319",15319,5.35074785644217
"15320",15320,6.9936604429784
"15321",15321,2.50278137306842
"15322",15322,7.48608471760222
"15323",15323,8.81431374374572
"15324",15324,0
"15325",15325,0
"15326",15326,1.63176580086505
"15327",15327,1.56588335691538
"15328",15328,0
"15329",15329,0
"15330",15330,0
"15331",15331,0
"15332",15332,0
"15333",15333,-22.2671250915187
"15334",15334,-78.1961502606664
"15335",15335,-52.4123412556898
"15336",15336,0
"15337",15337,0
"15338",15338,0
"15339",15339,0
"15340",15340,0
"15341",15341,0
"15342",15342,0
"15343",15343,3.21507941810295
"15344",15344,5.55915221505815
"15345",15345,9.71589285700374
"15346",15346,8.57860909087213
"15347",15347,9.74387196906523
"15348",15348,13.9829593415596
"15349",15349,17.9931703954709
"15350",15350,22.2932536224448
"15351",15351,10.5848782795445
"15352",15352,10.1184108624774
"15353",15353,7.55005064741329
"15354",15354,10.3935016838569
"15355",15355,13.8092412966019
"15356",15356,10.9047309591401
"15357",15357,10.6705266819257
"15358",15358,7.9071500944497
"15359",15359,7.36910787354081
"15360",15360,4.85689536732317
"15361",15361,4.90696690381979
"15362",15362,0.94161888349747
"15363",15363,0.540537190648001
"15364",15364,1.34802266045273
"15365",15365,0.579826028710275
"15366",15366,0.899726056174095
"15367",15367,1.40489391322069
"15368",15368,0.716331140465402
"15369",15369,1.96228310600354
"15370",15370,0
"15371",15371,0
"15372",15372,0
"15373",15373,0
"15374",15374,0
"15375",15375,0
"15376",15376,0
"15377",15377,0
"15378",15378,0
"15379",15379,0
"15380",15380,0
"15381",15381,0
"15382",15382,4.73473511047522
"15383",15383,0
"15384",15384,3.82064547149703
"15385",15385,2.01822211406535
"15386",15386,4.15493090973576
"15387",15387,5.3267409865508
"15388",15388,6.40882744961806
"15389",15389,2.81602432251919
"15390",15390,3.7792794169638
"15391",15391,2.62231260496403
"15392",15392,3.71378063145939
"15393",15393,4.54155558382128
"15394",15394,6.77395983611406
"15395",15395,4.77481126484465
"15396",15396,4.73267494360149
"15397",15397,9.96517731207761
"15398",15398,16.3645890527616
"15399",15399,4.93585905613049
"15400",15400,4.05213786977424
"15401",15401,11.8615406633433
"15402",15402,5.86255947249893
"15403",15403,0
"15404",15404,0
"15405",15405,4.62719452579298
"15406",15406,5.90670168277609
"15407",15407,0
"15408",15408,0
"15409",15409,0
"15410",15410,0
"15411",15411,0
"15412",15412,0
"15413",15413,3.78573130946571
"15414",15414,-14.0884361648074
"15415",15415,2.5668122191755
"15416",15416,0
"15417",15417,4.27982665581328
"15418",15418,0
"15419",15419,0
"15420",15420,-2715.15056362013
"15421",15421,-774.046341332026
"15422",15422,-1543.42782664833
"15423",15423,0.219466692252712
"15424",15424,0.796713684613621
"15425",15425,1.49729634366402
"15426",15426,6.04704911763797
"15427",15427,5.99989195874401
"15428",15428,9.47216594122794
"15429",15429,7.76971930273067
"15430",15430,10.4138072858027
"15431",15431,10.9941174686736
"15432",15432,10.8854603805318
"15433",15433,13.9128311399148
"15434",15434,10.3634921268654
"15435",15435,6.55377026072775
"15436",15436,8.82786923554865
"15437",15437,4.96985782144169
"15438",15438,0.721172963773728
"15439",15439,6.19248004353085
"15440",15440,5.60701672785541
"15441",15441,6.74541056650816
"15442",15442,9.32745444430375
"15443",15443,0.587458940209885
"15444",15444,0.244953976497538
"15445",15445,0.445436464679904
"15446",15446,0.943140649272176
"15447",15447,2.37023370620785
"15448",15448,0
"15449",15449,0
"15450",15450,0
"15451",15451,0
"15452",15452,0
"15453",15453,0
"15454",15454,58.0103709174724
"15455",15455,37.1634729209318
"15456",15456,19.1044546617537
"15457",15457,0
"15458",15458,0
"15459",15459,2.72651868735894
"15460",15460,5.19247287522716
"15461",15461,7.48003082396899
"15462",15462,0.508302615720963
"15463",15463,2.34392514804003
"15464",15464,3.59626383205902
"15465",15465,3.92499136468041
"15466",15466,3.00237008108928
"15467",15467,4.8270499839281
"15468",15468,4.52547208855759
"15469",15469,4.94949201999589
"15470",15470,4.56748509434018
"15471",15471,4.41633718124637
"15472",15472,4.65004628963075
"15473",15473,3.99368513208606
"15474",15474,10.8171821467992
"15475",15475,29.3481150453378
"15476",15476,6.29103476606075
"15477",15477,4.05137998304501
"15478",15478,3.36086391253971
"15479",15479,7.25495850156208
"15480",15480,13.1642487456958
"15481",15481,0
"15482",15482,0
"15483",15483,0
"15484",15484,9.030586962875
"15485",15485,1.46628896469176
"15486",15486,0
"15487",15487,0
"15488",15488,0
"15489",15489,0
"15490",15490,-57.490452369078
"15491",15491,-19.5186800081151
"15492",15492,-67.4917888403096
"15493",15493,-92.6782313369809
"15494",15494,-2077.9353231045
"15495",15495,0
"15496",15496,-2381.95700566702
"15497",15497,-2840.50577266386
"15498",15498,-836.184137571643
"15499",15499,-1368.94965773607
"15500",15500,2.18342669299992
"15501",15501,0.047661717861304
"15502",15502,0.464079803959657
"15503",15503,3.13876945075674
"15504",15504,6.67982326879691
"15505",15505,2.45144865417785
"15506",15506,6.90440328985522
"15507",15507,2.50921850362095
"15508",15508,2.43698829091508
"15509",15509,5.80849535152102
"15510",15510,4.93214027226144
"15511",15511,7.09466586352554
"15512",15512,9.97806937425418
"15513",15513,4.61235100296959
"15514",15514,9.5121737123959
"15515",15515,5.50158261881689
"15516",15516,3.69098405049211
"15517",15517,0.692689867864312
"15518",15518,2.10634035036563
"15519",15519,1.69559284312439
"15520",15520,3.70468414736551
"15521",15521,0.418399843692963
"15522",15522,0.280431287103333
"15523",15523,3.2684442010959
"15524",15524,3.94961856475814
"15525",15525,4.34605310373519
"15526",15526,1.49691488605487
"15527",15527,0.298516089667552
"15528",15528,0.802875904503505
"15529",15529,2.35669400056985
"15530",15530,1.07998535260855
"15531",15531,0
"15532",15532,0
"15533",15533,0
"15534",15534,0
"15535",15535,17.925699688417
"15536",15536,41.2612690565326
"15537",15537,45.3092417463891
"15538",15538,27.5156207211073
"15539",15539,33.119520033133
"15540",15540,-21.6146175905617
"15541",15541,-16.5604934409765
"15542",15542,6.18155680579657
"15543",15543,-1.89494374020328
"15544",15544,-7.3679396637995
"15545",15545,13.7433316438723
"15546",15546,22.4324082647301
"15547",15547,1.51143691906937
"15548",15548,4.2955450815942
"15549",15549,4.17081662001446
"15550",15550,2.62313306255868
"15551",15551,3.85404455443002
"15552",15552,4.23938019576631
"15553",15553,5.27958352996889
"15554",15554,2.5859869437788
"15555",15555,11.3005140726808
