"","Element ID","/Layer_1/Rice Deliveries(AF/year)"
"17304",17304,0
"17305",17305,0
"17306",17306,0
"17307",17307,0
"17308",17308,0
"17309",17309,0
"17310",17310,0
"17311",17311,0
"17312",17312,0
"17313",17313,66.7632476963016
"17314",17314,19.7155908990993
"17315",17315,20.2621450314417
"17316",17316,17.7016381077204
"17317",17317,15.304317343514
"17318",17318,47.7179903637525
"17319",17319,49.8782153559486
"17320",17320,80.8999603681565
"17321",17321,85.311189305064
"17322",17322,86.6295131499977
"17323",17323,86.3294516039727
"17324",17324,12.6919246912097
"17325",17325,84.8906520474799
"17326",17326,4.66336482752708
"17327",17327,0
"17328",17328,0
"17329",17329,0
"17330",17330,0
"17331",17331,0
"17332",17332,0
"17333",17333,0
"17334",17334,22.8676933232937
"17335",17335,0
"17336",17336,0
"17337",17337,0
"17338",17338,0
"17339",17339,0
"17340",17340,0
"17341",17341,0
"17342",17342,42.7200822006134
"17343",17343,21.6154990816831
"17344",17344,0
"17345",17345,0
"17346",17346,0
"17347",17347,0
"17348",17348,0
"17349",17349,17.2277089446867
"17350",17350,9.80343537051466
"17351",17351,9.5258674005822
"17352",17352,9.23283545186341
"17353",17353,12.1506260915103
"17354",17354,0
"17355",17355,0
"17356",17356,0
"17357",17357,17.3556054896313
"17358",17358,13.7283069188541
"17359",17359,0
"17360",17360,0
"17361",17361,0
"17362",17362,22.1097269151502
"17363",17363,19.6384379683308
"17364",17364,9.07047493222507
"17365",17365,2.63692521290781
"17366",17366,0
"17367",17367,0.62506280244018
"17368",17368,0.847596265486652
"17369",17369,0.0359760467524992
"17370",17370,0
"17371",17371,0
"17372",17372,0
"17373",17373,0.790962935455978
"17374",17374,0
"17375",17375,0
"17376",17376,0
"17377",17377,0
"17378",17378,0
"17379",17379,0
"17380",17380,0
"17381",17381,0
"17382",17382,0
"17383",17383,0
"17384",17384,0
"17385",17385,0
"17386",17386,0
"17387",17387,0
"17388",17388,0
"17389",17389,0
"17390",17390,0
"17391",17391,2.75753845304493
"17392",17392,1.67634231141096
"17393",17393,29.8149957381938
"17394",17394,12.3290294482517
"17395",17395,5.42838266098328
"17396",17396,5.73636948259566
"17397",17397,10.0394900598005
"17398",17398,0
"17399",17399,8.27942622190284
"17400",17400,9.41325332293653
"17401",17401,10.79762627621
"17402",17402,37.7481143907255
"17403",17403,0
"17404",17404,0
"17405",17405,0
"17406",17406,0
"17407",17407,9.43831142740063
"17408",17408,4.10515628725674
"17409",17409,0
"17410",17410,0
"17411",17411,0
"17412",17412,4.77569184971816
"17413",17413,0
"17414",17414,0
"17415",17415,0
"17416",17416,0
"17417",17417,0
"17418",17418,0
"17419",17419,0
"17420",17420,0
"17421",17421,0
"17422",17422,0
"17423",17423,3.37160341995961
"17424",17424,0
"17425",17425,5.59701955899546
"17426",17426,4.41243209788857
"17427",17427,0
"17428",17428,0
"17429",17429,0
"17430",17430,31.1988534935013
"17431",17431,21.729264594677
"17432",17432,5.21772553883801
"17433",17433,2.76635900806605
"17434",17434,1.06152334306303
"17435",17435,3.19440157426266
"17436",17436,0
"17437",17437,4.46629574843591
"17438",17438,40.3028261903832
"17439",17439,3.6866624130462
"17440",17440,35.7376393134675
"17441",17441,7.45636016814738
"17442",17442,17.7277367280516
"17443",17443,12.7419039033008
"17444",17444,17.1225180948462
"17445",17445,57.8920035352101
"17446",17446,0
"17447",17447,0
"17448",17448,0
"17449",17449,29.6393408413232
"17450",17450,9.73137702731066
"17451",17451,47.1934582322173
"17452",17452,0
"17453",17453,0
"17454",17454,0.0838138496526041
"17455",17455,24.7665536073141
"17456",17456,0
"17457",17457,0
"17458",17458,0
"17459",17459,0
"17460",17460,0
"17461",17461,0
"17462",17462,0
"17463",17463,0
"17464",17464,0
"17465",17465,0
"17466",17466,0
"17467",17467,0
"17468",17468,30.9351499421779
"17469",17469,0
"17470",17470,0
"17471",17471,0
"17472",17472,0
"17473",17473,12.6124288477318
"17474",17474,0
"17475",17475,0
"17476",17476,0
"17477",17477,0
"17478",17478,0
"17479",17479,0
"17480",17480,0
"17481",17481,0
"17482",17482,0
"17483",17483,8.02097008655034
"17484",17484,9.56602099232662
"17485",17485,15.0727663543183
"17486",17486,37.4969162032687
"17487",17487,0
"17488",17488,7.64135715856461
"17489",17489,0
"17490",17490,10.6543952383151
"17491",17491,0
"17492",17492,0
"17493",17493,4.05725065119838
"17494",17494,12.6432060649753
"17495",17495,6.59248402995288
"17496",17496,1.69496797575455
"17497",17497,7.79426093347361
"17498",17498,5.0131466062524
"17499",17499,10.7444284524236
"17500",17500,9.48197598067734
"17501",17501,16.8306234427558
"17502",17502,0
"17503",17503,7.47325277657411
"17504",17504,0
"17505",17505,0
"17506",17506,0
"17507",17507,13.2678123789158
"17508",17508,0
"17509",17509,0
"17510",17510,0.801316319244169
"17511",17511,0
"17512",17512,0
"17513",17513,0
"17514",17514,0
"17515",17515,0
"17516",17516,0
"17517",17517,0
"17518",17518,0
"17519",17519,0
"17520",17520,0
"17521",17521,0
"17522",17522,0
"17523",17523,0
"17524",17524,0
"17525",17525,0
"17526",17526,0
"17527",17527,0
"17528",17528,0
"17529",17529,0
"17530",17530,0
"17531",17531,0
"17532",17532,0
"17533",17533,4.71756133972855
"17534",17534,1.87841337193014
"17535",17535,1.85564326291984
"17536",17536,3.21179717476834
"17537",17537,6.10440136686305
"17538",17538,0
"17539",17539,0
"17540",17540,0
"17541",17541,0
"17542",17542,0
"17543",17543,0
"17544",17544,0
"17545",17545,0
"17546",17546,0
"17547",17547,0
"17548",17548,0
"17549",17549,0
"17550",17550,0
"17551",17551,0
"17552",17552,0
"17553",17553,0
"17554",17554,0
"17555",17555,0
"17556",17556,0
"17557",17557,0
"17558",17558,0
"17559",17559,3.45242262674393
"17560",17560,0
"17561",17561,1.09760808674427
"17562",17562,2.19102992819706
"17563",17563,0
"17564",17564,1.24017714313589
"17565",17565,1.86688664208445
"17566",17566,12.8015678104962
"17567",17567,2.63996863082594
"17568",17568,0
"17569",17569,0
"17570",17570,0
"17571",17571,0
"17572",17572,0
"17573",17573,0
"17574",17574,13.1518364712319
"17575",17575,3.53618548397592
"17576",17576,0.953847263367438
"17577",17577,0
"17578",17578,0
"17579",17579,0
"17580",17580,1.36193817456813
"17581",17581,31.8529794805725
"17582",17582,23.3139898223269
"17583",17583,0.185387987377702
"17584",17584,41.1523204291307
"17585",17585,5.84380196688237
"17586",17586,36.842490971227
"17587",17587,40.9725379822889
"17588",17588,27.4545234790138
"17589",17589,0
"17590",17590,0
"17591",17591,0
"17592",17592,0
"17593",17593,0
"17594",17594,0
"17595",17595,0
"17596",17596,0
"17597",17597,0
"17598",17598,0
"17599",17599,6.79574486897596
"17600",17600,18.4695950217503
"17601",17601,0
"17602",17602,0
"17603",17603,0
"17604",17604,8.71712252793872
"17605",17605,0
"17606",17606,0
"17607",17607,0
"17608",17608,0
"17609",17609,0
"17610",17610,0
"17611",17611,0
"17612",17612,0
"17613",17613,0
"17614",17614,0
"17615",17615,20.4260679698418
"17616",17616,0
"17617",17617,0
"17618",17618,0
"17619",17619,0
"17620",17620,0
"17621",17621,58.9068802630825
"17622",17622,10.9810380592086
"17623",17623,0
"17624",17624,6.99289015837749
"17625",17625,0
"17626",17626,0
"17627",17627,0
"17628",17628,0
"17629",17629,0
"17630",17630,0
"17631",17631,0
"17632",17632,0
"17633",17633,0
"17634",17634,0
"17635",17635,0
"17636",17636,0
"17637",17637,0
"17638",17638,0
"17639",17639,0
"17640",17640,0
"17641",17641,0
"17642",17642,12.5613781039019
"17643",17643,0
"17644",17644,20.5396197706756
"17645",17645,13.7507008999905
"17646",17646,0
"17647",17647,0
"17648",17648,0
"17649",17649,0
"17650",17650,0
"17651",17651,7.0054344600449
"17652",17652,8.74711090635431
"17653",17653,0
"17654",17654,0
"17655",17655,5.71768428378729
"17656",17656,6.83929946915039
"17657",17657,0
"17658",17658,8.81619050025575
"17659",17659,2.35470307159886
"17660",17660,6.75486132389231
"17661",17661,9.65327307110231
"17662",17662,3.46184216180304
"17663",17663,9.38282667430063
"17664",17664,0
"17665",17665,0
"17666",17666,13.088918677585
"17667",17667,5.14557676068246
"17668",17668,0
"17669",17669,0
"17670",17670,0
"17671",17671,0
"17672",17672,0
"17673",17673,0
"17674",17674,0
"17675",17675,0
"17676",17676,0
"17677",17677,0
"17678",17678,0
"17679",17679,0
"17680",17680,0
"17681",17681,0
"17682",17682,0
"17683",17683,0
"17684",17684,0
"17685",17685,0
"17686",17686,0
"17687",17687,0
"17688",17688,0
"17689",17689,0
"17690",17690,0
"17691",17691,0
"17692",17692,0
"17693",17693,0
"17694",17694,0
"17695",17695,0
"17696",17696,0
"17697",17697,0
"17698",17698,0
"17699",17699,0
"17700",17700,0
"17701",17701,0
"17702",17702,0
"17703",17703,0
"17704",17704,0
"17705",17705,0
"17706",17706,0
"17707",17707,0
"17708",17708,0
"17709",17709,0
"17710",17710,0
"17711",17711,2.05868331211341
"17712",17712,0
"17713",17713,0
"17714",17714,0
"17715",17715,0
"17716",17716,0
"17717",17717,0
"17718",17718,5.69286565564307
"17719",17719,0.904450943844126
"17720",17720,4.0990858411498
"17721",17721,2.78713799135966
"17722",17722,0
"17723",17723,0
"17724",17724,0
"17725",17725,0
"17726",17726,0
"17727",17727,0
"17728",17728,0
"17729",17729,0
"17730",17730,0
"17731",17731,0
"17732",17732,0
"17733",17733,0
"17734",17734,0
"17735",17735,0
"17736",17736,0
"17737",17737,0
"17738",17738,0
"17739",17739,0
"17740",17740,0
"17741",17741,0
"17742",17742,0
"17743",17743,0
"17744",17744,0
"17745",17745,0
"17746",17746,0
"17747",17747,0
"17748",17748,0
"17749",17749,0
"17750",17750,0
"17751",17751,0
"17752",17752,0
"17753",17753,0
"17754",17754,0
"17755",17755,0
"17756",17756,0
"17757",17757,0
"17758",17758,0
"17759",17759,0
"17760",17760,0
"17761",17761,0
"17762",17762,0
"17763",17763,0
"17764",17764,0
"17765",17765,0
"17766",17766,0
"17767",17767,0
"17768",17768,0
"17769",17769,0
"17770",17770,0
"17771",17771,0
"17772",17772,0
"17773",17773,0
"17774",17774,0
"17775",17775,0
"17776",17776,0
"17777",17777,0
"17778",17778,14.9154552251928
"17779",17779,14.8127783436412
"17780",17780,17.3739619762468
"17781",17781,0
"17782",17782,0
"17783",17783,0
"17784",17784,0
"17785",17785,23.2047662570335
"17786",17786,0
"17787",17787,19.8698004213424
"17788",17788,13.6533108575145
"17789",17789,0
"17790",17790,0
"17791",17791,0
"17792",17792,14.2299406498475
"17793",17793,0
"17794",17794,0
"17795",17795,0
"17796",17796,8.20414258496941
"17797",17797,9.66454025701468
"17798",17798,2.93683720693076
"17799",17799,0
"17800",17800,1.14639331449719
"17801",17801,0
"17802",17802,0
"17803",17803,0
"17804",17804,0
"17805",17805,0
"17806",17806,0
"17807",17807,0
"17808",17808,0
"17809",17809,0
"17810",17810,0
"17811",17811,0
"17812",17812,0
"17813",17813,0
"17814",17814,0
"17815",17815,0
"17816",17816,0
"17817",17817,0
"17818",17818,0
"17819",17819,0
"17820",17820,0
"17821",17821,0
"17822",17822,0
"17823",17823,0
"17824",17824,0
"17825",17825,0
"17826",17826,0
"17827",17827,0
"17828",17828,0
"17829",17829,0
"17830",17830,0
"17831",17831,0
"17832",17832,0
"17833",17833,0
"17834",17834,0
"17835",17835,0
"17836",17836,0
"17837",17837,0
"17838",17838,0
"17839",17839,0
"17840",17840,0
"17841",17841,0
"17842",17842,0
"17843",17843,0
"17844",17844,0
"17845",17845,0
"17846",17846,0
"17847",17847,0
"17848",17848,0
"17849",17849,0
"17850",17850,0
"17851",17851,0
"17852",17852,0
"17853",17853,0
"17854",17854,0
"17855",17855,0
"17856",17856,0
"17857",17857,0
"17858",17858,0
"17859",17859,0
"17860",17860,0
"17861",17861,0
"17862",17862,0
"17863",17863,0
"17864",17864,0
"17865",17865,0
"17866",17866,0
"17867",17867,0
"17868",17868,0
"17869",17869,0
"17870",17870,0
"17871",17871,0
"17872",17872,0
"17873",17873,0
"17874",17874,0
"17875",17875,0
"17876",17876,0
"17877",17877,0
"17878",17878,0
"17879",17879,0
"17880",17880,0
"17881",17881,0
"17882",17882,27.2900566068274
"17883",17883,9.31326761147006
"17884",17884,27.5155547264489
"17885",17885,30.8109871744577
"17886",17886,37.3969067534031
"17887",17887,38.6487460928054
"17888",17888,0
"17889",17889,0
"17890",17890,0
"17891",17891,19.9799446806715
"17892",17892,0
"17893",17893,0
"17894",17894,15.130121362915
"17895",17895,0
"17896",17896,0
"17897",17897,11.565910436297
"17898",17898,16.1778354831829
"17899",17899,0
"17900",17900,0
"17901",17901,4.37045126809812
"17902",17902,3.62852850448589
"17903",17903,0
"17904",17904,0
"17905",17905,0
"17906",17906,0
"17907",17907,0
"17908",17908,0
"17909",17909,0
"17910",17910,0
"17911",17911,0
"17912",17912,0
"17913",17913,0
"17914",17914,0
"17915",17915,0
"17916",17916,0
"17917",17917,0
"17918",17918,0
"17919",17919,0
"17920",17920,0
"17921",17921,0
"17922",17922,0
"17923",17923,0
"17924",17924,0
"17925",17925,0
"17926",17926,0
"17927",17927,0
"17928",17928,0
"17929",17929,0
"17930",17930,0
"17931",17931,0
"17932",17932,0
"17933",17933,0
"17934",17934,0
"17935",17935,0
"17936",17936,0
"17937",17937,0
"17938",17938,0
"17939",17939,0
"17940",17940,0
"17941",17941,0
"17942",17942,0
"17943",17943,0
"17944",17944,0
"17945",17945,0
"17946",17946,0
"17947",17947,0
"17948",17948,0
"17949",17949,0
"17950",17950,0
"17951",17951,0
"17952",17952,0
"17953",17953,0
"17954",17954,0
"17955",17955,0
"17956",17956,0
"17957",17957,0
"17958",17958,0
"17959",17959,0
"17960",17960,0
"17961",17961,0
"17962",17962,0
"17963",17963,68.6864176241224
"17964",17964,11.5386660800696
"17965",17965,30.7533092132956
"17966",17966,0
"17967",17967,34.0051316727683
"17968",17968,28.540073488764
"17969",17969,25.9535243258268
"17970",17970,0
"17971",17971,0
"17972",17972,23.6674662653938
"17973",17973,0
"17974",17974,14.761819508651
"17975",17975,0
"17976",17976,10.6158713330447
"17977",17977,0
"17978",17978,0
"17979",17979,0
"17980",17980,0
"17981",17981,0
"17982",17982,0
"17983",17983,0
"17984",17984,0
"17985",17985,0
"17986",17986,0
"17987",17987,0
"17988",17988,0
"17989",17989,0
"17990",17990,0
"17991",17991,0
"17992",17992,0
"17993",17993,0
"17994",17994,0
"17995",17995,0
"17996",17996,0
"17997",17997,0
"17998",17998,0
"17999",17999,0
"18000",18000,0
"18001",18001,0
"18002",18002,0
"18003",18003,0
"18004",18004,0
"18005",18005,0
"18006",18006,0
"18007",18007,0
"18008",18008,0
"18009",18009,0
"18010",18010,0
"18011",18011,0
"18012",18012,0
"18013",18013,0
"18014",18014,0
"18015",18015,0
"18016",18016,0
"18017",18017,0
"18018",18018,0
"18019",18019,0
"18020",18020,0
"18021",18021,0
"18022",18022,0
"18023",18023,0
"18024",18024,0
"18025",18025,0
"18026",18026,0
"18027",18027,0
"18028",18028,0
"18029",18029,0
"18030",18030,0
"18031",18031,0
"18032",18032,0
"18033",18033,0
"18034",18034,0
"18035",18035,0
"18036",18036,0
"18037",18037,0
"18038",18038,42.5428099639215
"18039",18039,59.3809761699268
"18040",18040,43.9043642678967
"18041",18041,33.1797170494085
"18042",18042,38.961270346392
"18043",18043,30.772346849643
"18044",18044,32.1135528554122
"18045",18045,38.2837813876749
"18046",18046,26.4636846100908
"18047",18047,0
"18048",18048,0
"18049",18049,0
"18050",18050,0
"18051",18051,79.8971122795627
"18052",18052,0
"18053",18053,1.0275586892776
"18054",18054,2.76351810540883
"18055",18055,2.97379343284681
"18056",18056,2.74946724252031
"18057",18057,0.763267377027516
"18058",18058,2.63660275571715
"18059",18059,0
"18060",18060,0.280906890219212
"18061",18061,0
"18062",18062,0
"18063",18063,0
"18064",18064,0
"18065",18065,0
"18066",18066,0
"18067",18067,0
"18068",18068,0
"18069",18069,0
"18070",18070,0
"18071",18071,0
"18072",18072,0
"18073",18073,0
"18074",18074,0
"18075",18075,0
"18076",18076,0
"18077",18077,0
"18078",18078,0
"18079",18079,0
"18080",18080,0
"18081",18081,0
"18082",18082,0
"18083",18083,0
"18084",18084,0
"18085",18085,0
"18086",18086,0
"18087",18087,0
"18088",18088,0
"18089",18089,0
"18090",18090,0
"18091",18091,0
"18092",18092,0
"18093",18093,0
"18094",18094,0
"18095",18095,0
"18096",18096,0
"18097",18097,0
"18098",18098,0
"18099",18099,0
"18100",18100,0
"18101",18101,0
"18102",18102,0
"18103",18103,0
"18104",18104,0
"18105",18105,0
"18106",18106,0
"18107",18107,0
"18108",18108,0
"18109",18109,0
"18110",18110,0
"18111",18111,0
"18112",18112,0
"18113",18113,0
"18114",18114,0
"18115",18115,0
"18116",18116,0
"18117",18117,0
"18118",18118,29.5911996745539
"18119",18119,37.0549431991289
"18120",18120,52.6369924598718
"18121",18121,0.00687234960173509
"18122",18122,0
"18123",18123,43.5723975253762
"18124",18124,0
"18125",18125,50.0932745370745
"18126",18126,34.1080166011325
"18127",18127,0.0397284894325062
"18128",18128,0
"18129",18129,0
"18130",18130,0
"18131",18131,0
"18132",18132,0
"18133",18133,0
"18134",18134,0
"18135",18135,0
"18136",18136,0
"18137",18137,0
"18138",18138,35.251433359001
"18139",18139,0
"18140",18140,0
"18141",18141,0
"18142",18142,0
"18143",18143,0
"18144",18144,3.00680445497548
"18145",18145,2.32424802686741
"18146",18146,0.977459176348254
"18147",18147,0
"18148",18148,0
"18149",18149,0
"18150",18150,0
"18151",18151,0
"18152",18152,0
"18153",18153,0
"18154",18154,0
"18155",18155,0
"18156",18156,0
"18157",18157,0
"18158",18158,0
"18159",18159,0
"18160",18160,0
"18161",18161,0
"18162",18162,0
"18163",18163,0
"18164",18164,0
"18165",18165,0
"18166",18166,0
"18167",18167,0
"18168",18168,0
"18169",18169,0
"18170",18170,0
"18171",18171,0
"18172",18172,0
"18173",18173,0
"18174",18174,0
"18175",18175,0
"18176",18176,0
"18177",18177,0
"18178",18178,0
"18179",18179,0
"18180",18180,0
"18181",18181,0
"18182",18182,0
"18183",18183,0
"18184",18184,0
"18185",18185,0
"18186",18186,0
